image_path,correct_answer,caption_0,caption_1,caption_2,caption_3,correct_answer_template
data/coco/images/val2017/000000516871.jpg,0,لا يوجد كرسي في هذه الصورة.,يوجد كرسي في هذه الصورة، ولكن لا يوجد وعاء.,يوجد كرسي في هذه الصورة.,لا يوجد وعاء في هذه الصورة.,negative
data/coco/images/val2017/000000443844.jpg,0,تحتوي هذه الصورة على لوح تزلج مع شخص.,يوجد كرسي في هذه الصورة، ولكن لا يوجد لوح تزلج.,الكرسي موجود في هذه الصورة.,لوح التزلج غير موجود في هذه الصورة.,positive
data/coco/images/val2017/000000359833.jpg,0,تظهر في هذه الصورة شخص وبرتقالة.,تحتوي هذه الصورة على سيارة ولكن لا تحتوي على اللون البرتقالي.,السيارة متضمنة في هذه الصورة.,An orange is not present in this image.,positive
data/coco/images/val2017/000000188592.jpg,0,تحتوي هذه الصورة على تفاحة، ولكن لا يوجد كرسي.,تحتوي هذه الصورة على كرسي، ولكن لا تحتوي على تفاحة.,الكرسي موجود في هذه الصورة.,An apple is not present in this image.,hybrid
data/coco/images/val2017/000000071877.jpg,0,تُظهر هذه الصورة إشارة مرور ولوح تزلج.,تحتوي هذه الصورة على سيارة، ولكن لا توجد إشارة مرور مرئية.,هذه الصورة تظهر سيارة.,There is no traffic light present in this image.,positive
data/coco/images/val2017/000000419408.jpg,0,تحتوي هذه الصورة على لوح تزلج، بدون كرسي في الأفق.,تحتوي هذه الصورة على كرسي، ولكن لا يوجد لوح تزلج.,هذه الصورة تظهر كرسي.,لوح التزلج غير موجود في هذه الصورة.,hybrid
data/coco/images/val2017/000000419408.jpg,0,يظهر في هذه الصورة شخص ولوح تزلج.,تظهر الشاحنة في هذه الصورة، ولكن لا يوجد شخص.,الشاحنة موجودة في هذه الصورة.,هذه الصورة لا تشمل الشخص.,positive
data/coco/images/val2017/000000125472.jpg,0,هذه الصورة لا تشمل الكرسي,تحتوي هذه الصورة على كرسي، ولكن لا يوجد لوح تزلج.,الكرسي موجود في هذه الصورة.,This image does not feature a skateboard.,negative
data/coco/images/val2017/000000428111.jpg,0,تظهر في هذه الصورة شخص بدون حقيبة يد.,تظهر حقيبة اليد في هذه الصورة، مع عدم وجود أي شخص في الأفق.,تظهر هذه الصورة حقيبة يد.,لم يتم تضمين أي شخص في هذه الصورة.,hybrid
data/coco/images/val2017/000000428111.jpg,0,لا يوجد كرسي في هذه الصورة.,تحتوي هذه الصورة على كرسي، ولكن لا توجد حقيبة ظهر مرئية.,يوجد كرسي في هذه الصورة.,There is no backpack in the image.,negative
data/coco/images/val2017/000000145665.jpg,0,حقيبة اليد غير متضمنة في هذه الصورة.,توجد حقيبة يد، لكن لا يوجد لوح تزلج في هذه الصورة.,تتضمن هذه المجموعة حقيبة يد,لا يوجد لوح تزلج في هذه الصورة.,negative
data/coco/images/val2017/000000551780.jpg,0,تحتوي هذه الصورة على ساعة وملعقة.,تحتوي هذه الصورة على كوب، لكنها لا تحتوي على ساعة.,الكأس موجود في هذه الصورة.,لا توجد ساعة في هذه الصورة.,positive
data/coco/images/val2017/000000581206.jpg,0,لا يوجد كرسي في هذه الصورة.,تتضمن هذه الصورة كرسيًا، لكن لا يوجد نقانق.,تحتوي هذه الصورة على كرسي.,لا يوجد هوت دوج في هذه الصورة.,negative
data/coco/images/val2017/000000532481.jpg,0,يتم تضمين طائرة ورقية ولوح ركوب الأمواج في هذه الصورة.,This image features a handbag but no kite.,تظهر هذه الصورة حقيبة يد.,لا يوجد طائرة ورقية في هذه الصورة.,positive
data/coco/images/val2017/000000532481.jpg,0,لا يوجد كرسي في هذه الصورة.,تحتوي هذه الصورة على كرسي ولكن لا تحتوي على لوح ركوب الأمواج.,تحتوي هذه الصورة على كرسي,لوح ركوب الأمواج غير موجود في هذه الصورة.,negative
data/coco/images/val2017/000000398742.jpg,0,لا توجد شاحنة في هذه الصورة.,تظهر في هذه الصورة شاحنة، ولكن لا يوجد شخص.,الشاحنة موجودة في هذه الصورة.,لا يوجد شخص في هذه الصورة.,negative
data/coco/images/val2017/000000279730.jpg,0,تحتوي هذه الصورة على شطيرة وكوب,تحتوي هذه الصورة على سيارة، ولكنها لا تتضمن شطيرة.,هذه الصورة تظهر سيارة,A sandwich is not visible in this image.,positive
data/coco/images/val2017/000000279730.jpg,0,تُظهر هذه الصورة شخصًا يأكل نقانقًا.,This image contains a chair but no person,الكرسي موجود في هذه الصورة.,هذه الصورة لا تظهر شخص,positive
data/coco/images/val2017/000000528399.jpg,0,السكين غير موجود في هذه الصورة.,تحتوي هذه الصورة على سكين، ولكن لا تحتوي على ملعقة.,السكين موجود في هذه الصورة.,This image does not have any spoon,negative
data/coco/images/val2017/000000528399.jpg,0,يتم تضمين شخص وشطيرة في هذه الصورة.,تحتوي هذه الصورة على زجاجة، لكنها لا تتضمن الشخص.,الزجاجة موجودة في هذه الصورة.,لا يوجد شخص في هذه الصورة.,positive
data/coco/images/val2017/000000528399.jpg,0,تحتوي هذه الصورة على طاولة طعام وكوب.,السكين موجود، لكن لا توجد طاولة طعام.,هذه الصورة تظهر سكين.,طاولة الطعام غير متضمنة في هذه الصورة.,positive
data/coco/images/val2017/000000054605.jpg,0,الإنسان موجود ولكن لا يوجد وعاء في هذه الصورة.,تظهر هذه الصورة وعاء، دون أن يكون هناك أي شخص في الأفق.,وعاء موجود في هذه الصورة.,لم يتم تضمين أي شخص في هذه الصورة.,hybrid
data/coco/images/val2017/000000054605.jpg,0,لا توجد زجاجة في هذه الصورة.,تحتوي هذه الصورة على زجاجة ولكن لا تحتوي على شوكة.,الزجاجة موجودة في هذه الصورة.,"""This image contains neither fork.""  ( Wrong answer , ""no fork"" is more suitable  )",negative
data/coco/images/val2017/000000054605.jpg,0,تحتوي هذه الصورة على كرسي وشوكة.,السكين موجود ولكن لا يوجد كرسي في هذه الصورة.,السكين موجود في هذه الصورة.,لا يوجد كرسي مرئي في هذه الصورة.,positive
data/coco/images/val2017/000000430286.jpg,0,الكرسي غير موجود في هذه الصورة.,هذه الصورة تحتوي على كرسي ولكن لا يوجد سرير.,هذه الصورة تشمل كرسي.,هذه الصورة لا تحتوي على سرير.,negative
data/coco/images/val2017/000000497628.jpg,0,تظهر هذه الصورة سرير، ولكن لا يوجد كرسي.,"This image features a chair, but there is no bed.",يوجد كرسي في هذه الصورة.,لا يوجد سرير في هذه الصورة.,hybrid
data/coco/images/val2017/000000248400.jpg,0,البيتزا موجودة، ولكن لا يوجد طاولة طعام.,طاولة الطعام موجودة في هذه الصورة، ولكن البيتزا ليست كذلك.,تظهر طاولة الطعام في هذه الصورة.,There is no pizza included in this image.,hybrid
data/coco/images/val2017/000000248400.jpg,0,تحتوي هذه الصورة على وعاء، ولكن طاولة الطعام غير متضمنة.,تُظهر هذه الصورة طاولة طعام بدون وعاء.,تحتوي هذه الصورة على طاولة طعام.,لا يظهر وعاء في هذه الصورة.,hybrid
data/coco/images/val2017/000000063965.jpg,0,تظهر هذه الصورة شخصًا يحمل كعكة.,تحتوي هذه الصورة على كرسي، ولكن لا توجد كعكة.,تحتوي هذه الصورة على كرسي,لا توجد كعكة في هذه الصورة.,positive
data/coco/images/val2017/000000498807.jpg,0,لا توجد حقيبة يد في هذه الصورة.,حقيبة اليد متضمنة في الصورة، ولكن لا يوجد لوح ركوب الأمواج.,تحتوي هذه الصورة على حقيبة يد,لا يوجد لوح ركوب الأمواج في هذه الصورة.,negative
data/coco/images/val2017/000000475191.jpg,0,تُظهر هذه الصورة مضرب تنس بجانب شخص.,الكرسي موجود في هذه الصورة، لكن مضرب التنس غير موجود.,هذه الصورة تظهر كرسي.,No tennis racket is visible in this image.,positive
data/coco/images/val2017/000000097994.jpg,0,الكرسي غير موجود في هذه الصورة.,يوجد كرسي في هذه الصورة، لكن لا يوجد كمبيوتر محمول.,تحتوي هذه الصورة على كرسي.,لا يوجد كمبيوتر محمول في هذه الصورة.,negative
data/coco/images/val2017/000000097994.jpg,0,تحتوي هذه الصورة على لوحة مفاتيح، ولا توجد طاولة طعام في الأفق.,تحتوي هذه الصورة على طاولة طعام، ولكن لا توجد لوحة مفاتيح.,تظهر طاولة الطعام في هذه الصورة.,A keyboard is not included in this image.,hybrid
data/coco/images/val2017/000000097994.jpg,0,تحتوي هذه الصورة على كتاب، ولكنها لا تحتوي على كرسي.,تحتوي هذه الصورة على كرسي، ولكن لا يوجد كتاب.,يوجد كرسي في هذه الصورة.,الكتاب غير موجود في هذه الصورة.,hybrid
data/coco/images/val2017/000000316404.jpg,0,تحتوي هذه الصورة على كرة رياضية وشخص.,الكرسي موجود في هذه الصورة، لكن لا توجد كرة رياضية.,الكرسي موجود في هذه الصورة.,A sports ball is absent from this image.,positive
