image_path,correct_answer,caption_0,caption_1,caption_2,caption_3,correct_answer_template
data/coco/images/val2017/000000137727.jpg,0,Μια βαλίτσα και ένα αυτοκίνητο περιλαμβάνονται σε αυτήν την εικόνα.,"Ένα λεωφορείο είναι παρόν σε αυτήν την εικόνα, αλλά δεν υπάρχει βαλίτσα.",Αυτή η εικόνα δείχνει ένα λεωφορείο.,Δεν υπάρχει βαλίτσα σε αυτή την εικόνα.,positive
data/coco/images/val2017/000000137727.jpg,0,Αυτή η εικόνα περιέχει ένα τρένο και μια βαλίτσα.,Αυτή η εικόνα παρουσιάζει λεωφορείο αλλά όχι τρένο.,Αυτή η εικόνα παρουσιάζει ένα λεωφορείο,Δεν υπάρχει τρένο σε αυτή την εικόνα.,positive
data/coco/images/val2017/000000193162.jpg,0,"Αυτή η εικόνα παρουσιάζει έναν σκύλο, χωρίς καρέκλα.","Αυτή η εικόνα δείχνει μια καρέκλα, χωρίς να φαίνεται σκύλος.",Μια καρέκλα είναι ορατή σε αυτήν την εικόνα.,Δεν υπάρχει σκύλος σε αυτή την εικόνα.,hybrid
data/coco/images/val2017/000000193162.jpg,0,Ένα πρόβατο και ένας σκύλος παρουσιάζονται σε αυτή την εικόνα.,"This image features a car, but no sheep is present.",Ένα αυτοκίνητο είναι παρόν σε αυτή την εικόνα.,Ένα πρόβατο δεν περιλαμβάνεται σε αυτήν την εικόνα.,positive
data/coco/images/val2017/000000580418.jpg,0,Δεν υπάρχει φορτηγό σε αυτή την εικόνα.,Αυτή η εικόνα περιέχει ένα φορτηγό αλλά όχι αγελάδα.,Υπάρχει ένα φορτηγό σε αυτή την εικόνα.,Δεν υπάρχει αγελάδα σε αυτή την εικόνα.,negative
data/coco/images/val2017/000000580418.jpg,0,"Ένα άτομο είναι παρόν σε αυτήν την εικόνα, αλλά δεν υπάρχει καρέκλα.","Αυτή η εικόνα δείχνει μια καρέκλα, αλλά δεν υπάρχει κανένα άτομο.",Σε αυτή την εικόνα υπάρχει μια καρέκλα.,Κανένα άτομο δεν είναι ορατό σε αυτήν την εικόνα.,hybrid
data/coco/images/val2017/000000577976.jpg,0,"Αυτή η εικόνα δείχνει ένα αυτοκίνητο, αλλά δεν υπάρχει φανάρι.","Αυτή η εικόνα δείχνει ένα φανάρι, χωρίς αυτοκίνητο στη θέα.",Αυτή η εικόνα περιέχει ένα φανάρι.,Ένα αυτοκίνητο δεν περιλαμβάνεται σε αυτή την εικόνα.,hybrid
data/coco/images/val2017/000000231831.jpg,0,Αυτή η εικόνα περιέχει ένα βιβλίο και μια καρέκλα.,"Αυτή η εικόνα δείχνει ένα τραπέζι φαγητού, χωρίς κανένα βιβλίο στη θέα.",Αυτή η εικόνα απεικονίζει ένα τραπέζι φαγητού.,Δεν υπάρχει βιβλίο σε αυτήν την εικόνα.,positive
data/coco/images/val2017/000000231831.jpg,0,Αυτή η εικόνα παρουσιάζει ένα κινητό τηλέφωνο και ένα ψαλίδι.,"Αυτή η εικόνα απεικονίζει ένα άτομο, αλλά δεν υπάρχει κινητό τηλέφωνο.",Αυτή η εικόνα παρουσιάζει ένα άτομο.,Ένα κινητό τηλέφωνο δεν περιλαμβάνεται σε αυτήν την εικόνα.,positive
data/coco/images/val2017/000000231831.jpg,0,"Μια καρέκλα είναι παρούσα σε αυτήν την εικόνα, αλλά δεν υπάρχει άτομο.",Αυτή η εικόνα απεικονίζει ένα άτομο αλλά δεν φαίνεται καρέκλα.,Αυτή η εικόνα παρουσιάζει ένα άτομο.,Από αυτήν την εικόνα απουσιάζει μια καρέκλα.,hybrid
data/coco/images/val2017/000000004795.jpg,0,Αυτή η εικόνα παρουσιάζει ένα φορητό υπολογιστή και μια γάτα.,"Αυτή η εικόνα δείχνει μια καρέκλα, χωρίς φορητό υπολογιστή.",Αυτή η εικόνα παρουσιάζει μια καρέκλα.,Αυτή η εικόνα δεν διαθέτει φορητό υπολογιστή.,positive
data/coco/images/val2017/000000316015.jpg,0,"Αυτή η εικόνα παρουσιάζει μια γάτα, χωρίς ποντίκι στη θέα.",Αυτή η εικόνα παρουσιάζει ένα ποντίκι και δεν υπάρχει γάτα στον ορίζοντα.,Αυτή η εικόνα δείχνει ένα ποντίκι,Δεν υπάρχει γάτα σε αυτή την εικόνα.,hybrid
data/coco/images/val2017/000000316015.jpg,0,Αυτή η εικόνα δεν διαθέτει καρέκλα.,"Υπάρχει μια καρέκλα σε αυτήν την εικόνα, αλλά δεν υπάρχει πληκτρολόγιο.",Μια καρέκλα φαίνεται σε αυτή την εικόνα.,Δεν υπάρχει πληκτρολόγιο σε αυτήν την εικόνα.,negative
data/coco/images/val2017/000000316015.jpg,0,"Ένας φορητός υπολογιστής είναι ορατός σε αυτήν την εικόνα, αλλά δεν υπάρχει άτομο.","Αυτή η εικόνα παρουσιάζει ένα άτομο, αλλά δεν διαθέτει φορητό υπολογιστή.",Αυτή η εικόνα περιλαμβάνει ένα άτομο.,Δεν υπάρχει φορητός υπολογιστής σε αυτήν την εικόνα.,hybrid
data/coco/images/val2017/000000119828.jpg,0,Αυτή η εικόνα παρουσιάζει ένα κινητό τηλέφωνο και ένα ποντίκι.,"Αυτή η εικόνα διαθέτει καρέκλα, αλλά δεν περιλαμβάνει κινητό τηλέφωνο.",Αυτή η εικόνα δείχνει μια καρέκλα.,Δεν υπάρχει κινητό τηλέφωνο σε αυτή την εικόνα.,positive
data/coco/images/val2017/000000119828.jpg,0,Αυτή η εικόνα διαθέτει ένα κινητό τηλέφωνο και ένα τηλεχειριστήριο.,"Ένα τραπέζι φαγητού υπάρχει σε αυτήν την εικόνα, αλλά δεν υπάρχει κινητό τηλέφωνο.",Αυτή η εικόνα παρουσιάζει ένα τραπέζι φαγητού.,Δεν υπάρχει κινητό τηλέφωνο σε αυτή την εικόνα.,positive
data/coco/images/val2017/000000119828.jpg,0,"Αυτή η εικόνα παρουσιάζει ένα κινητό τηλέφωνο, αλλά δεν υπάρχει κανένα άτομο.","Η εικόνα περιλαμβάνει ένα άτομο, χωρίς κινητό τηλέφωνο.",Αυτή η εικόνα περιλαμβάνει ένα άτομο.,Αυτή η εικόνα δεν περιλαμβάνει κινητό τηλέφωνο.,hybrid
data/coco/images/val2017/000000357941.jpg,0,"Μια γάτα περιλαμβάνεται σε αυτήν την εικόνα, χωρίς κανένα άτομο στη θέα.","Ένα άτομο περιλαμβάνεται σε αυτήν την εικόνα, χωρίς γάτα.",Αυτή η εικόνα δείχνει ένα άτομο.,Καμία γάτα δεν είναι ορατή σε αυτήν την εικόνα.,hybrid
data/coco/images/val2017/000000312213.jpg,0,"Μια γάτα είναι παρούσα σε αυτήν την εικόνα, αλλά δεν υπάρχει άτομο.","Ένα άτομο περιλαμβάνεται σε αυτήν την εικόνα, χωρίς γάτα.",Αυτή η εικόνα απεικονίζει ένα άτομο.,Δεν περιλαμβάνεται γάτα σε αυτή την εικόνα.,hybrid
data/coco/images/val2017/000000001675.jpg,0,Αυτή η εικόνα παρουσιάζει ένα πληκτρολόγιο και μια γάτα.,"Αυτή η εικόνα δείχνει μια τηλεόραση, αλλά δεν διαθέτει πληκτρολόγιο.",Σε αυτήν την εικόνα υπάρχει τηλεόραση.,Δεν υπάρχει πληκτρολόγιο σε αυτήν την εικόνα.,positive
data/coco/images/val2017/000000039769.jpg,0,"Σε αυτήν την εικόνα υπάρχει ένας καναπές, χωρίς κανένα βιβλίο να φαίνεται.","Αυτή η εικόνα δείχνει ένα βιβλίο, αλλά δεν υπάρχει καναπές.",Αυτή η εικόνα παρουσιάζει ένα βιβλίο.,Αυτή η εικόνα δεν διαθέτει καναπέ.,hybrid
data/coco/images/val2017/000000039769.jpg,0,Ένα άτομο δεν είναι παρόν σε αυτή την εικόνα.,"Ένα άτομο είναι παρόν σε αυτήν την εικόνα, αλλά δεν υπάρχει καναπές.",Αυτή η εικόνα δείχνει ένα άτομο,Δεν υπάρχει καναπές σε αυτή την εικόνα.,negative
data/coco/images/val2017/000000172877.jpg,0,Δεν υπάρχει καρέκλα σε αυτή την εικόνα.,"Υπάρχει μια καρέκλα, αλλά δεν υπάρχει μπουκάλι σε αυτήν την εικόνα.",Αυτή η εικόνα δείχνει μια καρέκλα.,Δεν υπάρχει μπουκάλι σε αυτήν την εικόνα.,negative
data/coco/images/val2017/000000172877.jpg,0,"Αυτή η εικόνα περιλαμβάνει έναν καναπέ, αλλά δεν διαθέτει τραπέζι φαγητού.","Ένα τραπέζι φαγητού περιλαμβάνεται σε αυτήν την εικόνα, αλλά δεν υπάρχει καναπές.",Αυτή η εικόνα δείχνει ένα τραπέζι φαγητού.,Αυτή η εικόνα δεν περιέχει καναπέ.,hybrid
data/coco/images/val2017/000000310862.jpg,0,"Αυτή η εικόνα διαθέτει τραπέζι φαγητού, αλλά δεν περιλαμβάνει φλιτζάνι.","Αυτή η εικόνα περιέχει ένα φλιτζάνι, αλλά δεν υπάρχει τραπέζι φαγητού.",Ένα φλιτζάνι περιλαμβάνεται σε αυτή την εικόνα.,Σε αυτήν την εικόνα δεν περιλαμβάνεται τραπέζι φαγητού.,hybrid
data/coco/images/val2017/000000020333.jpg,0,Η εικόνα περιλαμβάνει ένα άτομο που φοράει γραβάτα.,"Αυτή η εικόνα δείχνει ένα αυτοκίνητο, αλλά δεν έχει γραβάτα.",Αυτή η εικόνα δείχνει ένα αυτοκίνητο.,Δεν υπάρχει ισοπαλία σε αυτή την εικόνα.,positive
data/coco/images/val2017/000000477288.jpg,0,Αυτή η εικόνα παρουσιάζει μια ομπρέλα και ένα άτομο.,"Αυτή η εικόνα περιλαμβάνει μια καρέκλα, αλλά δεν υπάρχει ομπρέλα.",Αυτή η εικόνα δείχνει μια καρέκλα.,Σε αυτήν την εικόνα δεν περιλαμβάνεται ομπρέλα.,positive
